event_id,datetime,datetimeEpoch,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,pressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,sunrise,sunriseEpoch,sunset,sunsetEpoch,moonphase,conditions,description,icon,stations
644,2008-07-14,1216011600,23.4,11.1,17.3,23.4,11.1,17.3,14.4,84.6,0.0,,0.0,,,,,16.6,174.9,1014.3,75.0,10.4,,,0.0,05:50:47,1216032647,18:11:56,1216077116,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['80222099999', '69377499999']"
868,2008-10-29,1225218600,29.1,19.4,24.9,31.5,19.4,26.0,20.8,78.88,0.0,,0.0,,,,,11.2,50.0,1010.6,41.4,3.1,,,0.0,05:32:08,1225238528,16:44:54,1225278894,0.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,['42410099999']
6294,2014-09-06,1409941800,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,06:09:05,1409963945,18:51:13,1410009673,0.45,,,,
5005,2013-07-01,1372617000,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,04:19:57,1372632597,18:07:25,1372682245,0.82,,,,
3860,2011-07-29,1311877800,28.9,22.4,25.6,32.4,22.4,26.9,22.8,85.23,0.0,,0.0,,,,,7.6,140.0,1002.1,85.0,4.0,,,0.0,04:38:40,1311894520,18:01:10,1311942670,0.99,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,['42623099999']
3449,2011-05-03,1304395200,11.8,7.0,8.8,11.8,4.0,7.3,5.3,79.12,24.74,,50.0,,,,33.5,19.6,215.0,1020.6,96.0,12.2,,,0.0,06:37:32,1304419052,20:33:09,1304469189,0.0,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"['72521753855', 'KLUK', 'KHAO', '72421093814', '72429793812']"
9072,2016-07-19,1468911600,26.1,12.7,19.0,26.1,12.7,19.1,10.6,60.55,0.94,,20.83,,0.0,0.0,42.5,19.6,261.8,1016.0,12.5,15.9,,,0.0,05:21:26,1468930886,20:49:48,1468986588,0.5,Rain,Clear conditions throughout the day with rain.,rain,"['72790024141', 'KEPH', 'KOMK', '72789094197', '72782594239', 'KEAT']"
6675,2014-05-22,1400738400,33.0,25.0,28.9,39.3,25.0,32.7,24.2,77.01,40.7,,5.26,,,,,14.8,220.3,1013.8,71.1,10.3,,,0.0,05:25:42,1400757942,18:13:59,1400804039,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['MHAM', '78670099999', 'MSSM', '78672099999', 'MSLU', '78700099999']"
1892,2010-05-23,1274590800,31.0,23.0,26.6,33.6,23.0,27.8,21.8,76.4,0.0,,0.0,,,,,5.4,105.4,1010.0,44.6,10.0,,,0.0,05:38:59,1274611139,17:57:52,1274655472,0.39,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,['KQQY']
3867,2011-07-30,1312005600,34.0,13.0,24.1,31.5,13.0,23.2,5.4,35.0,0.0,,0.0,,,,35.3,29.4,106.7,1015.6,2.2,16.0,,,0.0,06:08:37,1312027717,20:25:55,1312079155,1.0,Clear,Clear conditions throughout the day.,clear-day,"['72571703016', '72467523063', 'KEEO', '72467494050', 'KRIL', 'KEGE']"
6156,2014-07-17,1405526400,24.2,17.6,21.0,24.2,17.6,21.0,17.3,80.58,0.0,,0.0,,,,,7.2,146.7,,64.3,18.4,,,0.0,06:14:39,1405548879,19:55:04,1405598104,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,['57707099999']
2337,2010-08-26,1282806000,40.8,24.2,32.1,40.3,24.2,31.6,14.0,37.25,0.0,,0.0,,,,64.8,25.8,155.5,1010.6,39.4,17.7,,,0.0,06:18:53,1282828733,19:27:49,1282876069,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['74612093104', '72382693194', 'KNID']"
3882,2011-07-31,1312052400,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,05:02:12,1312070532,18:59:39,1312120779,0.0,,,,
4151,2012-01-19,1326960000,11.8,10.0,11.4,11.8,10.0,11.4,7.7,78.26,33.25,,83.33,,,,77.8,42.1,201.7,1006.8,83.8,11.0,,,0.0,07:43:51,1326987831,17:08:45,1327021725,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['72690424231', '99999904141', '72691724284', 'KOTH', 'KRBG']"
3077,2011-01-31,1296403200,29.0,22.8,25.1,34.5,22.8,25.9,23.1,89.51,9.3,,17.39,,,,,25.9,286.1,1010.3,93.3,9.5,,,0.0,06:25:14,1296426314,18:17:43,1296469063,0.97,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['96491099999', 'WBKS']"
5675,2013-12-06,1386306000,12.4,2.0,4.9,12.4,-1.3,3.0,4.5,97.02,46.88,,100.0,,,,,18.6,258.5,1018.6,99.3,7.1,,,0.0,07:29:15,1386332955,17:08:33,1386367713,0.08,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['KBKW', 'A0002163884', '72414013866', '72412003872', 'KCRW']"
6254,2014-05-15,1400126400,21.7,12.0,18.3,21.7,12.0,18.3,14.7,80.25,23.0,,66.67,,,,39.9,23.4,182.8,1013.1,68.4,11.6,,,0.0,06:03:22,1400148202,20:28:38,1400200118,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['KAGC', 'KPIT', '72520514762', '72520094823', 'KAFJ', '72511704827']"
5927,2014-03-05,1394006400,14.8,9.8,12.1,14.8,8.7,12.0,11.5,95.99,27.36,,91.67,,,,51.3,19.9,191.0,1002.8,56.4,10.8,,,0.0,06:44:13,1394030653,18:04:06,1394071446,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['72792024227', 'KGRF', '72025400119', 'KOLM', 'KCLS', 'KSHN']"
3539,2011-05-26,1306324800,18.2,14.7,16.2,18.2,14.7,16.2,15.7,96.94,48.5,,37.5,,,,,38.9,51.3,999.5,0.0,7.0,,,0.0,07:38:12,1306352292,17:09:49,1306386589,0.84,Rain,Clear conditions throughout the day with rain.,rain,['93546099999']
9584,2016-10-11,1476124200,29.1,23.7,26.4,35.4,23.7,28.8,24.4,89.18,90.0,,44.44,,,,,9.4,163.8,1010.2,85.6,6.4,,,0.0,06:24:17,1476147257,18:15:55,1476189955,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['43225099999', '43226099999', '43194099999']"
6389,2014-11-21,1416556800,21.4,12.3,16.1,21.4,12.3,16.1,9.8,68.67,2.46,,8.33,,,,,14.0,162.8,1014.6,38.9,15.2,,,0.0,06:30:04,1416580204,16:44:23,1416617063,1.0,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"['KFUL', '72289903179', 'KONT', 'KCNO', '74704003102', '72297603166']"
5476,2013-09-07,1378492200,25.0,1.9,13.5,25.0,1.1,12.5,6.9,67.44,0.0,,0.0,,,,,27.9,155.5,,69.1,13.9,,,0.0,05:16:41,1378511201,17:49:09,1378556349,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['VQPR', '43399099999', '55773099999']"
7104,2015-05-03,1430590500,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,05:23:49,1430609929,18:41:16,1430657776,0.5,,,,
9163,2016-07-24,1469297700,23.4,19.6,21.4,23.4,19.6,21.4,20.6,95.23,58.33,,40.0,,,,,1.6,160.4,1004.3,69.6,1.4,,,0.0,05:16:16,1469316676,18:49:26,1469365466,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['44478099999', '44462099999', '44474099999', '44477099999']"
4720,2013-01-16,1358312400,13.2,7.6,10.3,13.2,5.7,9.7,9.5,94.46,9.93,,54.17,,,,,14.0,159.4,1014.9,43.5,9.0,,,0.0,07:39:10,1358339950,17:41:41,1358376101,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['72314453890', '72315003812', '99999953877', '99999953878', 'KAVL']"
9396,2016-05-02,1462161600,23.0,14.0,16.8,23.0,14.0,16.8,14.8,88.92,14.28,,25.0,,0.0,0.0,35.3,14.0,260.1,,97.8,7.4,,,0.0,06:37:30,1462185450,20:23:23,1462235003,0.88,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"['72035363875', 'KLNP', 'KI35', 'A0677300334', '72411763802', 'K1A6']"
1782,2010-04-25,1272124800,25.1,18.1,21.5,25.1,18.1,21.5,14.9,66.11,0.0,,0.0,,,,,22.3,93.7,1018.0,89.6,11.0,,,0.0,05:22:30,1272144150,18:20:22,1272190822,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['46696099999', '46686099999', 'RCSS', '58968099999', 'RCTP', '58974099999']"
1639,2010-04-06,1270522800,24.1,19.4,21.7,24.1,19.4,21.7,20.6,93.31,0.0,,0.0,,,,38.9,28.8,249.8,,99.2,3.7,,,0.0,06:03:45,1270544625,17:48:37,1270586917,0.76,Overcast,Cloudy skies throughout the day.,cloudy,"['SBJR', 'SBGL', '83741099999', '83746099999', 'SBSC']"
1032,2009-05-26,1243276200,23.7,23.7,23.7,23.7,23.7,23.7,22.7,94.13,58.0,,100.0,,,,,22.3,90.0,998.7,100.0,2.0,,,0.0,04:44:29,1243293269,18:23:42,1243342422,0.03,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,['42398099999']
1581,2010-03-23,1269298800,28.7,28.7,28.7,32.7,32.7,32.7,23.7,74.41,0.0,,0.0,,,,,3.6,120.0,1009.3,90.0,20.0,,,0.0,06:10:55,1269321055,18:16:19,1269364579,0.25,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,['66160099999']
8636,2012-03-21,1332313200,6.5,2.2,4.0,5.7,-1.1,2.5,2.6,90.45,58.76,,100.0,,,,29.5,16.5,137.7,1013.2,97.0,8.1,,,0.0,07:13:53,1332339233,19:27:57,1332383277,1.0,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['72690424231', '99999904141', '72691724284', 'KOTH', 'KRBG', 'KEUG']"
1141,2009-09-07,1252260900,28.1,19.1,23.5,28.1,19.1,23.6,,,0.0,,0.0,,,,,9.4,201.7,,90.9,7.9,,,0.0,05:41:49,1252281409,18:14:47,1252326587,0.54,Overcast,Cloudy skies throughout the day.,cloudy,['44454099999']
5690,2013-12-11,1386734400,28.4,24.0,25.2,32.5,24.0,25.7,23.2,88.65,16.09,,12.5,,,,,23.4,63.6,1014.2,82.3,8.4,,,0.0,06:12:45,1386756765,17:42:50,1386798170,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['78961300410', '78970011634', 'TTPP', 'TTCP']"
6133,2014-07-10,1404925200,35.0,24.9,28.6,38.6,24.9,31.3,23.0,73.63,0.0,,0.0,,,,,22.3,237.5,1003.5,78.1,9.8,,,0.0,05:43:47,1404945827,18:57:23,1404993443,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['VTCN', '48938099999', '48307099999', '48315099999', '48331099999', '48333099999']"
6321,2014-09-15,1410728400,25.5,17.3,20.5,25.5,17.3,20.5,16.7,79.97,0.0,,0.0,,,,,19.1,136.7,1013.7,73.3,10.9,,,0.0,07:00:56,1410753656,19:31:00,1410798660,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['16624099999', '15730099999', 'LBPD', '15625099999']"
3496,2011-05-14,1305356400,17.5,9.3,13.3,17.5,8.8,13.2,6.3,64.25,17.68,,20.83,,,,38.9,21.4,181.8,1009.0,71.3,14.3,,,0.0,05:34:29,1305376469,20:37:56,1305430676,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['KTIW', '72793024233', 'KSEA', '74206024207', '72793894274', '72793494248']"
2964,2011-01-11,1294684200,17.1,15.4,16.2,17.1,15.4,16.3,13.3,84.36,47.92,,75.0,,,,,18.8,251.0,1008.6,93.0,10.4,,,0.0,06:21:33,1294707093,18:06:59,1294749419,0.2,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['43497099999', '43479099999', '43486099999', '43476099999', '43444099999', '43473099999']"
1127,2009-08-27,1251311400,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,04:56:06,1251329166,17:41:39,1251375099,0.25,,,,
9188,2016-07-25,1469397600,19.4,11.9,14.0,19.4,11.9,14.0,11.6,85.37,165.04,,16.67,,,,33.5,25.9,201.5,1025.8,65.0,6.1,,,0.0,06:45:35,1469421935,17:20:01,1469460001,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['68588099999', 'FALE', '68585099999', '68593099999', '68583099999', '68592099999', '68582099999']"
5439,2013-09-02,1378059300,,,,,,,,,,,,,,,,,,,,,,,,05:51:50,1378080410,18:33:42,1378126122,0.96,,,,[]
221,2007-08-31,1188498600,34.2,27.7,30.7,48.1,33.2,40.4,27.2,82.2,0.0,,0.0,,,,,3.6,,1002.8,67.5,2.0,,,0.0,05:18:34,1188517714,17:55:24,1188563124,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,['42809099999']
7352,2015-07-27,1437937200,22.9,19.9,21.4,22.9,19.9,21.5,18.4,83.29,2.0,,62.5,,,,,0.0,360.0,,97.5,4.0,,,0.0,05:12:55,1437955975,19:20:03,1438006803,0.41,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,['41520599999']
1825,2010-05-03,1272859200,24.5,18.2,20.5,24.5,18.2,20.5,15.8,76.68,38.44,,37.5,,,,35.3,17.5,236.6,1011.1,66.8,13.1,,,0.0,06:35:24,1272882924,20:22:41,1272932561,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"['KLNP', 'KJKL', 'KTRI', '72419003889', '72335013877', '72411763802']"
4917,2013-06-12,1370975400,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,05:17:31,1370994451,19:33:17,1371045797,0.06,,,,
895,2008-11-20,1227168000,10.6,5.0,8.0,10.6,4.1,6.7,6.4,89.87,11.93,,41.67,,,,55.4,27.7,182.7,1019.7,74.0,11.8,,,0.0,07:13:18,1227193998,16:35:29,1227227729,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"['72694024232', '72695994281']"
8030,2015-12-22,1450771200,8.8,6.0,7.7,7.2,3.8,4.9,4.9,82.89,12.48,,54.17,,0.0,0.0,60.8,41.0,210.0,1003.9,43.8,11.5,,,0.0,07:51:08,1450799468,16:38:38,1450831118,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['KONP', '99402699999', '72694524202', '72695024285']"
8295,2014-09-24,1411542000,19.2,15.7,17.1,19.2,15.7,17.1,15.3,89.36,10.84,,45.83,,,,,20.0,134.0,1009.7,84.6,14.8,,,0.0,07:03:09,1411567389,19:07:10,1411610830,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"['KHIO', '72683604201', 'KTMK', 'KSPB', '72020200118', '72698694261']"
6736,2015-01-31,1422662400,4.5,0.2,2.2,-0.6,-3.6,-2.5,-0.4,83.71,3.71,,8.33,,,4.0,53.6,31.3,298.4,985.9,70.0,27.0,,,0.0,07:48:42,1422690522,16:50:22,1422723022,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"['03529099999', '03647099999', '03535099999', '03649099999', '03560099999', '03544099999']"
2708,2010-11-07,1289062800,25.1,23.7,24.4,25.1,23.7,24.5,23.7,95.53,131.1,,50.0,,,,,14.4,330.0,1011.1,100.0,4.0,,,0.0,05:38:56,1289083136,17:14:29,1289124869,0.01,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,['48870099999']
3045,2011-01-20,1295452800,28.1,24.6,26.1,33.1,24.6,27.7,24.4,90.68,0.0,,0.0,,,,,14.4,58.3,1009.4,80.0,15.3,,,0.0,06:13:30,1295475210,17:41:24,1295516484,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,['98444099999']
8109,2015-12-08,1449561600,14.7,12.4,13.8,14.7,12.4,13.8,13.1,95.65,32.82,,95.83,,0.0,0.0,87.1,56.5,193.0,,84.7,5.9,,,0.0,07:41:03,1449589263,16:34:48,1449621288,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['KCVO', 'KTMK', 'KONP', '72694524202', '72020200118', '72695024285']"
2418,2010-09-13,1284354000,28.1,23.9,26.2,30.8,23.9,27.4,21.4,75.03,25.9,,12.5,,,,,27.7,125.7,1008.7,91.2,10.5,,,0.0,05:53:11,1284375191,18:09:45,1284419385,0.16,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"['MKJP', '78397099999']"
8402,2014-01-11,1389427200,12.1,7.8,9.5,12.1,3.9,6.6,6.9,83.9,21.83,,87.5,,,,81.0,54.9,218.0,1007.1,69.0,10.1,,,0.0,07:52:15,1389455535,16:54:49,1389488089,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['KTMK', 'KONP', 'KMMV', '72020200118', '72688194273', '72695024285']"
4984,2013-06-25,1372098600,27.1,17.0,24.6,30.1,17.0,25.1,23.0,90.58,26.3,,14.29,,,,,25.9,229.6,1008.2,94.4,5.2,,,0.0,06:02:44,1372120364,18:50:33,1372166433,0.53,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"['42705599999', '43321099999', 'VOCL', '43317099999']"
289,2007-10-02,1191254400,28.4,23.2,25.3,33.6,23.2,26.0,24.1,93.03,92.72,,20.83,,,,,14.7,,1008.5,94.7,8.3,,,0.0,05:46:11,1191275171,17:45:51,1191318351,0.7,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"['98429099999', '98327099999', '98428099999', '98426041231', '98330099999', '98851041231', '98430099999', '98433099999', '98425099999']"
113,2007-07-03,1183388400,27.3,24.0,25.6,30.5,24.0,26.5,23.2,86.62,157.59,,16.67,,,,,22.3,,1006.3,29.2,7.4,,,0.0,05:17:04,1183407424,19:26:51,1183458411,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['47824099999', '47850099999', '47831099999', '47823099999', '47829099999', '47827099999']"
1025,2009-05-14,1242241200,24.7,16.1,19.9,24.7,16.1,19.9,13.0,66.15,0.5,,4.17,,,,,10.8,126.6,1012.1,79.1,16.9,,,0.0,05:15:56,1242260156,19:27:43,1242311263,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['38933099999', '38836099999', '38838099999', '38844099999', '38847099999']"
2940,2011-01-06,1294300800,18.5,5.1,10.9,18.5,5.1,11.0,2.8,59.85,0.0,,0.0,,,,,9.1,138.7,1019.7,44.9,16.0,,,0.0,06:55:23,1294325723,16:57:35,1294361855,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['72292603154', '72297793184', 'KNFG', 'KSNA', 'KOKB', '72293453121']"
3796,2011-07-17,1310878800,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,06:58:09,1310903889,20:03:21,1310951001,0.53,,,,
4549,2012-09-14,1347559200,21.1,4.6,13.4,21.1,2.2,12.7,10.2,82.3,8.9,,30.77,,,,,21.6,113.0,,90.1,12.6,,,0.0,05:45:47,1347579947,18:06:51,1347624411,0.99,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['VQPR', '43399099999', '55773099999']"
9585,2016-10-11,1476153000,8.6,4.5,6.5,2.5,-1.5,0.6,3.6,82.08,7.9,,25.0,,,,117.9,94.9,252.3,1008.5,0.0,633.3,,,0.0,07:26:48,1476179808,18:32:12,1476219732,0.36,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"['CADS', '71408099999', '71110099999', 'CXWT', '71181099999']"
3563,2011-06-02,1306990800,25.0,24.0,24.2,25.0,24.0,24.2,22.1,88.12,0.0,,0.0,,,,51.8,22.3,90.0,,100.0,5.8,,,0.0,05:13:26,1307009606,18:22:54,1307056974,0.0,Overcast,Cloudy skies throughout the day.,cloudy,"['MTPP', '78439099999']"
7381,2015-12-07,1449475200,16.7,7.7,11.7,16.7,4.4,10.2,9.5,86.96,66.63,,75.0,,0.0,0.0,58.1,31.5,163.0,1009.6,95.1,9.7,,,0.0,07:36:06,1449502566,16:26:43,1449534403,0.93,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['72698524242', 'KVUO', 'KTTD', '72698024229', 'KPDX', '72791894298']"
1107,2009-08-20,1250706600,23.9,23.9,23.9,23.9,23.9,23.9,23.9,100.0,12.0,,100.0,,,,,7.6,160.0,1007.6,100.0,2.0,,,0.0,05:09:39,1250725179,18:08:55,1250771935,0.0,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,['42398099999']
9558,2016-09-27,1474923600,20.0,15.2,17.5,20.0,15.2,17.5,11.9,69.65,11.54,,16.67,,,,36.7,32.2,167.4,1021.6,67.2,10.6,,,0.0,06:57:35,1474948655,18:53:20,1474991600,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['LTBA', '17063099999', '17061099999', '17064099999', '17059099999', '17060099999']"
359,2007-11-19,1195401600,26.1,24.6,25.4,26.1,24.6,25.4,24.5,94.88,259.8,,42.86,,,,,10.8,,1003.8,95.7,11.3,,,0.0,05:33:25,1195421605,17:12:53,1195463573,0.33,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,['98653099999']
1838,2010-05-05,1273042800,21.6,12.3,15.6,21.6,12.3,15.6,11.6,78.79,0.0,,0.0,,,,25.9,16.3,195.1,1013.9,40.7,9.5,,,0.0,05:57:26,1273064246,19:32:21,1273113141,0.72,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"['KNZY', 'KSDM', 'KSAN', '72290403178', '72290693112', '72290023188']"
2201,2010-08-05,1280946600,32.2,24.8,29.0,44.7,24.8,35.9,26.6,87.86,0.2,,25.0,,,,,13.0,130.5,1004.2,58.8,4.8,,,0.0,05:02:58,1280964778,18:22:38,1281012758,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['42398099999', '44474099999']"
1186,2009-12-28,1261976400,22.4,10.0,13.7,22.4,10.0,13.7,10.4,81.91,12.02,,8.33,,,,,30.2,181.1,,82.2,8.8,,,0.0,06:13:27,1261998807,18:21:47,1262042507,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['84069099999', '84088099999', '84076099999', '84123099999', '84071099999', '84045099999', '84072099999', '84050099999']"
3548,2011-05-27,1306468800,17.7,11.3,14.8,17.7,11.3,14.8,13.6,93.08,28.05,,54.17,,,,48.2,16.6,127.9,1014.1,89.2,10.5,,,0.0,05:17:47,1306487867,20:28:11,1306542491,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['72622564776', 'KSLK', 'KPBG', 'KBTV', '72622894740', '72617014742']"
8169,2015-07-28,1438066800,30.8,12.5,21.3,29.0,12.5,20.9,8.6,48.97,0.0,,0.0,,0.0,0.0,45.8,32.5,139.9,1021.2,2.2,16.0,,,0.0,05:57:15,1438088235,20:43:17,1438141397,0.44,Clear,Clear conditions throughout the day.,wind,"['KCVO', '72693024221', '99999904236', '72694524202', 'KEUG']"
702,2008-08-09,1218211200,21.1,17.1,18.6,21.1,17.1,18.6,15.9,84.78,25.7,,12.5,,,,,14.4,66.8,,93.8,13.8,,,0.0,06:43:24,1218235404,19:51:15,1218282675,0.28,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"['56768099999', '56778099999']"
8149,2015-11-18,1447833600,11.1,4.9,7.7,11.1,4.5,6.9,6.0,88.87,9.48,,50.0,,0.0,0.0,31.8,13.6,119.0,1024.3,82.4,14.5,,,0.0,07:18:52,1447859932,16:42:22,1447893742,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['KTMK', 'KAST', 'KMMV', '72020200118', '72791094224', '72688194273']"
4825,2013-04-27,1366992000,27.2,13.6,20.0,27.4,13.6,20.1,12.3,63.54,0.0,,0.0,,,,,3.6,128.3,,35.7,17.9,,,0.0,06:23:21,1367015001,19:30:03,1367062203,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,['57707099999']
3926,2011-08-15,1313380800,24.0,18.9,20.9,24.0,18.9,20.9,19.5,91.46,51.41,,66.67,,,,,6.5,42.3,1005.7,92.1,10.1,,,0.0,06:07:08,1313402828,19:57:19,1313452639,0.52,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['K12N', 'KFWN', '74000154793', 'KCDW', '72407754779', '72409454743']"
4927,2013-06-16,1371321000,21.7,18.4,19.3,21.7,18.4,19.4,19.2,99.21,473.0,,100.0,,,,,3.6,212.0,1000.2,100.0,1.1,,,0.0,05:16:38,1371339998,19:23:35,1371390815,0.24,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,['42111099999']
4254,2012-03-12,1331535600,11.8,3.9,7.7,11.8,-0.3,4.5,2.2,69.53,18.1,,37.5,,,,76.9,59.4,190.0,1000.8,99.5,14.5,,,0.0,07:26:58,1331562418,19:13:50,1331604830,0.62,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"['72693024221', 'KEUG']"
1635,2010-04-06,1270522800,23.5,20.7,22.3,23.5,20.7,22.3,21.2,93.6,0.0,,0.0,,,,55.4,31.8,250.8,,100.0,3.8,,,0.0,06:01:58,1270544518,17:46:59,1270586819,0.76,Overcast,Cloudy skies throughout the day.,wind,"['SBRJ', 'SBJR', 'SBGL', 'SBAF', '83748099999', '83746099999', '83111099999', '83755099999']"
653,2008-07-18,1216319400,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,05:21:50,1216338710,19:09:35,1216388375,0.5,,,,
2132,2010-07-24,1279909800,25.1,24.2,24.7,25.1,24.2,24.7,24.3,97.71,177.0,,100.0,,,,,14.8,287.1,1005.4,100.0,2.0,,,0.0,06:13:31,1279932211,19:11:32,1279978892,0.49,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,['43110099999']
7407,2015-08-02,1438495200,29.4,13.7,21.1,27.9,13.7,20.9,7.3,42.3,2.5,,12.5,,0.0,0.0,40.7,25.4,103.8,1011.0,27.2,17.6,,,0.0,06:24:44,1438518284,20:38:22,1438569502,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['KPUC', '99999904133', 'K36U', '72470093141', 'KPVU', '72572424174']"
5511,2013-09-12,1378965600,29.1,18.0,23.4,28.3,18.0,23.3,13.3,55.68,0.71,,16.67,,,,55.4,32.7,163.7,1013.6,53.5,15.9,,,0.0,07:18:21,1378991901,19:56:55,1379037415,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['KBOI', '72681524106', 'KMUO', '72681024131']"
